,train_trial,train_block,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
300,31.0,1.0,0.77151863593,0.6974473194,0.259402889355,0.822252135471,0.558984799046,0.333906548575,0.0947819577634,0.110986082883,0.342631550132,0.614279872167,0.961303114388,0.324345848188,0.85385573042,0.0359878587562,0.421867461838,0.359271432773,0.223490869743,0.88523277569,0.508463650082,0.86090523449,0.808546966408,0.773025558864,0.1535413889,0.545247548492,0.542236246239,0.452761774381,0.254169889444,0.198413154445,0.14138281812,0.68607486493
301,31.0,2.0,0.44842283437,0.942817552599,0.0161637648978,0.886337121736,0.335141809317,0.272883238516,0.512608872518,0.589046249489,0.0397817108615,0.245673705313,0.254183488815,0.973797383584,0.934598935611,0.692947802254,0.839153261286,0.0456524516935,0.974672809347,0.379043342817,0.980271872169,0.814016347576,0.394414009966,0.859006717749,0.114736057582,0.867977922848,0.605697512323,0.422952631313,0.847786701474,0.228320896673,0.592517103341,0.367546592147
302,31.0,3.0,0.947248344464,0.98468601019,0.634285539847,0.711164792994,0.820843321097,0.737111458969,0.898281933607,0.221425453548,0.201089972148,0.543952793627,0.526731217901,0.0512740919375,0.0205700780785,0.316194176257,0.61278726746,0.210514141031,0.314084422088,0.970513257938,0.224438523331,0.0558935890308,0.157470728928,0.681659045976,0.0342071327221,0.368322994274,0.193876126656,0.889337775741,0.618393087521,0.72041876505,0.224136144711,0.614434193999
303,31.0,4.0,0.706746646615,0.968029987978,0.244660066358,0.941364600387,0.434144291641,0.972716122008,0.00550285178859,0.195997693018,0.409016784309,0.671137416341,0.13028140028,0.674335196931,0.268528671368,0.614210333528,0.888657371089,0.0462622901563,0.669915930092,0.866169434673,0.774144773398,0.0557195074378,0.428144238844,0.32976831697,0.800696198319,0.950460209877,0.756313739435,0.483535994087,0.142152178651,0.203967103583,0.104272932955,0.604753278482
304,31.0,5.0,0.538898825753,0.285519559786,0.770576299867,0.941226106485,0.10871560897,0.796586234826,0.734487922156,0.0644874865386,0.309913816299,0.712050976524,0.485289170238,0.421544964363,0.887543340904,0.205006795209,0.974437814698,0.0122145501204,0.876530045393,0.412557049977,0.782530110105,0.705697168627,0.820766998977,0.621735966918,0.696508543068,0.0108834283629,0.934136971465,0.735933985697,0.280531345246,0.877042341681,0.951061211959,0.10374618869
305,31.0,6.0,0.934088321067,0.0680312461915,0.986466376842,0.529345381663,0.783936113687,0.157008407998,0.495987744394,0.527180216796,0.72351592669,0.533535089719,0.875028301391,0.57301991239,0.154307771689,0.781482079587,0.718046833114,0.930098358577,0.649736445141,0.22532491251,0.607029687604,0.267338260172,0.484954596146,0.448901008358,0.905003533129,0.935684133801,0.691183700744,0.344954355974,0.818146801134,0.117627426362,0.282619434549,0.270742603206
306,31.0,7.0,0.299438647451,0.20728169345,0.259878444074,0.551984698322,0.46284942425,0.564970584367,0.0599705044434,0.114457140447,0.761165627557,0.640716479059,0.617104096574,0.24170484311,0.772925721833,0.894967388903,0.340242947474,0.861231964793,0.228963034841,0.18924063075,0.536021462184,0.0588973733331,0.601055495152,0.514739841705,0.863000904586,0.761953122298,0.662397899058,0.591094445669,0.700402163477,0.846776405641,0.798714530871,0.395141411059
307,31.0,8.0,0.918152349497,0.71923455666,0.716942802023,0.762588287062,0.519671100777,0.420235833241,0.126973721012,0.457980366358,0.298994354911,0.250886110443,0.968098373915,0.830495964849,0.265063851474,0.998237163202,0.687519514748,0.120490431071,0.622100462719,0.712334506097,0.730076674272,0.599262150027,0.244028692444,0.495652433698,0.542798170961,0.375355407447,0.176623193466,0.829717119388,0.905317929817,0.409859041038,0.884494838987,0.593411285417
308,31.0,9.0,0.00997251015993,0.227803069527,0.21903246087,0.889826668097,0.198569943774,0.417833263026,0.7871290648,0.751182592166,0.227934348998,0.338168011262,0.848080836013,0.554855771333,0.376083624474,0.531782195721,0.0286830240432,0.98233863584,0.373673244489,0.00771978907052,0.718137932994,0.954005681222,0.512495733931,0.361450095199,0.863051835131,0.673876467643,0.977084530237,0.76974372733,0.730892305463,0.228728589812,0.974733433537,0.0216749960061
309,31.0,10.0,0.770646638327,0.561333704507,0.566234565868,0.239206874486,0.589971588592,0.503362958669,0.534313721988,0.0875202399627,0.258122628787,0.819356861517,0.70597664212,0.549812550887,0.096737541159,0.883323254362,0.273690176385,0.251606886049,0.330480462049,0.701822966898,0.877569853798,0.0925348866701,0.81318876734,0.962961008006,0.943246242013,0.520554307565,0.862924950769,0.856841496454,0.717020617474,0.43926870411,0.0586646333206,0.963563755964
310,32.0,1.0,0.106055233837,0.900069337882,0.222714433447,0.305572458199,0.524181710891,0.0134400834974,0.459031101411,0.556649264919,0.950147807624,0.915378916229,0.394435152031,0.972879872077,0.347300045802,0.928644834406,0.865828316081,0.197905556703,0.995169260992,0.497441869963,0.851755178094,0.483777604304,0.944698716328,0.390335437034,0.583251638586,0.720638768918,0.745218308642,0.778529577685,0.844877702025,0.010698174388,0.947460833435,0.467246008073
311,32.0,2.0,0.446967178455,0.100357847048,0.647823417709,0.0505789928229,0.525870753918,0.213884429433,0.46234290929,0.679832888633,0.700364517023,0.664064240315,0.845827143783,0.860021160186,0.927017344037,0.494720707114,0.668161856063,0.396819511395,0.549210584856,0.0358566193294,0.0305097527686,0.749728200114,0.665651732048,0.434076244127,0.195613571757,0.971426706617,0.895205283735,0.590368123695,0.957292607682,0.521033211085,0.181466402545,0.882732904192
312,32.0,3.0,0.98391359541,0.987379118013,0.887020540532,0.73601188076,0.316553463999,0.046650913824,0.540887984369,0.349749437295,0.874595501922,0.644753801695,0.785873683828,0.85747413825,0.867156998013,0.758031528129,0.444462922042,0.798640277595,0.215203534321,0.502747812183,0.407638722109,0.812778932232,0.282167501361,0.298380953104,0.665539983228,0.0336932573868,0.103950535578,0.589528612711,0.586902600925,0.383440222685,0.0411986974745,0.0402715424301
313,32.0,4.0,0.605768795554,0.900865070277,0.651031229227,0.747083967131,0.7807275157,0.449069388446,0.912472072502,0.501360133499,0.819722045695,0.429363108405,0.76995658083,0.530966121127,0.540639698704,0.195037571419,0.794136041132,0.866418341836,0.0140991054925,0.344423579366,0.194012561463,0.462447722156,0.7407183632,0.88012255691,0.367917952345,0.360751775649,0.448558886142,0.195348631032,0.0487496520365,0.683850386274,0.315448292411,0.62727523108
314,32.0,5.0,0.0939352167976,0.150473496485,0.772421222927,0.808180190852,0.400003200288,0.304813990265,0.596937084668,0.531674144406,0.75148473651,0.236010429711,0.0728484135789,0.459745733681,0.10794573887,0.235775020005,0.379700636529,0.91387848619,0.168819053036,0.815506107926,0.753355016604,0.81946680216,0.302455773977,0.161637837864,0.117331753555,0.873460988552,0.780579228731,0.996680852789,0.256850424108,0.905381696719,0.664394694365,0.0304053061241
315,32.0,6.0,0.213516965004,0.0716414921398,0.251843110417,0.483462785912,0.438282970679,0.399987768189,0.971627895658,0.199295273453,0.980507719292,0.0188793581104,0.488492076046,0.669463375392,0.514830056423,0.207325986488,0.169204263008,0.303437719086,0.557905734916,0.642798023259,0.0804301470325,0.690811279392,0.487724042396,0.338684603402,0.713249487689,0.675683920556,0.363756741624,0.24879557794,0.801602250335,0.572514468,0.0108594653514,0.723271796099
316,32.0,7.0,0.375738302545,0.0423552209412,0.937160331363,0.0471473994048,0.57924941061,0.876427315079,0.626084594748,0.303898509442,0.799236647707,0.826634953011,0.929546673344,0.117999666886,0.245525856643,0.921836359286,0.963383599455,0.626777804049,0.264545513253,0.764393336889,0.801203936596,0.614584262173,0.166783264686,0.425738691538,0.426297793437,0.979454282373,0.514533190948,0.462848748255,0.513148505932,0.813263838303,0.258214751125,0.314852125954
317,32.0,8.0,0.132531706543,0.746722229815,0.318488922053,0.122748608509,0.44643130681,0.625546495921,0.942118516244,0.425589696618,0.368044516961,0.657184069548,0.935857451156,0.663944686779,0.510508076302,0.327930572967,0.175292764367,0.792582358425,0.548713753395,0.540190656123,0.338289077782,0.922388741671,0.0372703469418,0.673233901329,0.232413820665,0.723788332043,0.613637281057,0.123173450773,0.939499909978,0.256059004008,0.0600412847481,0.158679464006
318,32.0,9.0,0.962312773907,0.558563148972,0.85789884202,0.49905042011,0.72711613132,0.26332286917,0.0592187817122,0.797589086092,0.884083127257,0.151070634774,0.759137242017,0.696071463103,0.034738951791,0.355376975247,0.276467762437,0.862834642669,0.568346319788,0.161461851685,0.678233463203,0.43881308638,0.766946438162,0.150701427475,0.250117092611,0.561120567462,0.911877301355,0.32965030828,0.784728102019,0.579815059403,0.408791202873,0.396477721682
319,32.0,10.0,0.449851133314,0.812002012527,0.934845285271,0.107701233391,0.552733061127,0.700576424531,0.823066739966,0.785300437573,0.995876382969,0.177465012141,0.698254901202,0.0464294608833,0.640128401027,0.596809950064,0.26147723754,0.278031748007,0.374704199133,0.735032798634,0.193032868238,0.822450920603,0.0727054614665,0.884488299904,0.148095215993,0.877233352487,0.996583481861,0.0390406910924,0.660808346691,0.153058166631,0.791167908336,0.803814444975
320,33.0,1.0,0.0694022719091,0.351134609105,0.393760896345,0.863713859702,0.520818728237,0.16070549147,0.627353229745,0.630007265524,0.0838547467874,0.183076413236,0.96269868242,0.147557300036,0.43528207928,0.674455844926,0.641330061035,0.437595099412,0.649352553338,0.669863306035,0.0331671312178,0.120485168566,0.708607649163,0.488512136641,0.418875045557,0.787101700912,0.679561723007,0.714203375936,0.652093261471,0.480682689998,0.404637908101,0.0939864363393
321,33.0,2.0,0.871591556606,0.895275828505,0.674311771701,0.169874969296,0.640377489757,0.443057017612,0.445191288014,0.138845392489,0.137012164404,0.323153426975,0.381020874281,0.124274490571,0.405559956711,0.324447864445,0.514259463296,0.869227864434,0.326463568052,0.359850662692,0.357010586139,0.805644797106,0.525687315173,0.700174913087,0.991651036367,0.877315022539,0.68691316253,0.360198242937,0.609105955631,0.354245533128,0.969187946338,0.0734003867205
322,33.0,3.0,0.47988936824,0.784551612322,0.581357263517,0.245461647937,0.780346637163,0.999777762067,0.260355077773,0.268148295565,0.238813050109,0.382452709411,0.988698042432,0.865875446305,0.736194057611,0.940137435457,0.813457509723,0.631000929707,0.119807223067,0.487043851021,0.939305398687,0.0120417985079,0.14175900737,0.612768593308,0.212711670821,0.711297199671,0.872859969332,0.614707396751,0.707114445825,0.380198333008,0.873417523364,0.706259044749
323,33.0,4.0,0.0409921802004,0.0176515205112,0.624328099396,0.341179037588,0.265501135068,0.378910630073,0.451840869586,0.473983983209,0.159407117596,0.880641513522,0.725601353263,0.818109090073,0.0140852214316,0.887863147283,0.396453112534,0.623348469785,0.57326258731,0.0895005326725,0.9177171374,0.534072986897,0.256470678677,0.856203334543,0.831674753367,0.274015452802,0.435010420583,0.625697409724,0.612765021027,0.0161971490756,0.669536933817,0.390094363946
324,33.0,5.0,0.226137465678,0.239396744091,0.726504124366,0.0869275139439,0.905615342647,0.709365727189,0.349952962746,0.366962837728,0.576268324523,0.0950761523406,0.587602826737,0.198898333793,0.488417805028,0.56446760535,0.490593731866,0.0588807603916,0.633634141422,0.0752540975253,0.702011861111,0.873512324963,0.957135109155,0.214161202557,0.485518474799,0.75407503263,0.420449051131,0.0330610153647,0.116486369975,0.757520225413,0.722326601467,0.298532335318
325,33.0,6.0,0.0265709551056,0.657696089714,0.680977987183,0.807285835901,0.39250093389,0.584740009168,0.935369649675,0.470126058696,0.352218231417,0.706013118779,0.341973551698,0.707056564468,0.285926867671,0.380682261936,0.0472442020705,0.602689551833,0.137362277865,0.710662065085,0.824813761312,0.988589179375,0.0370861341915,0.438878419212,0.66563024516,0.357867144311,0.414664563448,0.543910018023,0.217171345908,0.760326391377,0.833750255528,0.0398589822594
326,33.0,7.0,0.442321263227,0.59784506251,0.271058804236,0.312741486463,0.891629665322,0.915768964896,0.328877182727,0.736605986902,0.0223920803523,0.910576952796,0.915091119949,0.690857772108,0.791529771344,0.658241379584,0.221081252312,0.161656577242,0.606424511169,0.397680349773,0.734083878049,0.375942114406,0.161171416367,0.283103097735,0.119017305504,0.089858386257,0.755858417522,0.652890211545,0.827952354665,0.228253005834,0.0158823507326,0.0985775865934
327,33.0,8.0,0.178110358862,0.818925224266,0.0670489756573,0.982932042759,0.983800931879,0.22523745251,0.119065608315,0.896153283562,0.811209359362,0.375231485921,0.12955230478,0.239781147397,0.824948579795,0.609512791629,0.175332948745,0.242689144055,0.75202699939,0.272378177443,0.388537102886,0.389466721607,0.798144080692,0.842964740156,0.795738051899,0.991208093421,0.106964924513,0.917744796569,0.832146959917,0.45571989205,0.44834649007,0.334098416277
328,33.0,9.0,0.740379387398,0.329449619619,0.0206399567174,0.340895990642,0.453337194093,0.317542895639,0.259496813747,0.113655845018,0.294035977668,0.376032917905,0.188074989074,0.456413529676,0.706232624555,0.0107952086751,0.27594868371,0.56786870008,0.817271599446,0.488344708833,0.427383191268,0.720279360677,0.746644293553,0.505620797546,0.604541579638,0.100208996821,0.512402243467,0.442988119772,0.180005938371,0.560969119826,0.969199277741,0.492878552616
329,33.0,10.0,0.888488416921,0.371116300272,0.769588346152,0.474500466195,0.210541369387,0.136620277706,0.726999647585,0.27175681694,0.491233371111,0.101935954209,0.373083299315,0.20051656348,0.769445827529,0.279525591224,0.1692798478,0.557566897188,0.321351600309,0.478076279186,0.686836142223,0.0661439568824,0.691306745988,0.0190673250066,0.224711886237,0.55271703722,0.282808172425,0.0251619920087,0.279691060518,0.508073287264,0.58027965506,0.0700008999527
330,34.0,1.0,0.141340530748,0.350404970121,0.672302489945,0.432364499461,0.624927138494,0.572571173822,0.116629146697,0.325453536381,0.968456783216,0.181693348249,0.153784462729,0.204353545184,0.116216499255,0.319885606445,0.568507065682,0.58866032326,0.330400182638,0.529377780308,0.722437860738,0.121672511054,0.65250556086,0.0386751643332,0.801631309268,0.964049866092,0.512199145036,0.907075323981,0.864469658386,0.103015935543,0.928242613374,0.977138571828
331,34.0,2.0,0.877936412984,0.607847324925,0.278039121947,0.723072291911,0.102891135524,0.0704307296435,0.784960006856,0.0414063274372,0.427995732579,0.806703828721,0.491773951779,0.925058989546,0.0070670137122,0.624035693674,0.111152619818,0.590059288575,0.769334566381,0.374368508571,0.0937800150771,0.840759964868,0.232572779601,0.545937675215,0.379732954787,0.0341999535681,0.979605770198,0.393949595817,0.637845430588,0.933986222595,0.900526443325,0.627234067775
332,34.0,3.0,0.375321646565,0.997468036422,0.173605468559,0.747570769738,0.460431958708,0.996471730487,0.49843833226,0.878843878446,0.519381430414,0.608697342369,0.419440371075,0.526759213141,0.50911255158,0.654505599073,0.167077836606,0.25086137461,0.202625816794,0.638096038974,0.225503346431,0.646116129841,0.44612160227,0.292587717545,0.848460080594,0.195881932297,0.960064028365,0.332589399203,0.899105809417,0.157696079162,0.248582635345,0.791976021921
333,34.0,4.0,0.316813257756,0.605253011147,0.21823681128,0.576248509601,0.946581406725,0.270491216802,0.836931769181,0.791181642125,0.382826040582,0.352743413224,0.690805295668,0.271887131884,0.318079890826,0.238315481269,0.743381260968,0.165380431415,0.76142607715,0.309503385265,0.446026931412,0.933789622218,0.15839902216,0.974886907679,0.814182837297,0.469706033899,0.501280432345,0.466665606757,0.828456527156,0.230533994312,0.619506226403,0.846301333664
334,34.0,5.0,0.232790161704,0.197509240776,0.956247616618,0.0638256915545,0.144139800042,0.464539502101,0.0892332145856,0.0336788986689,0.522349252355,0.467593951479,0.0983325378809,0.875286619751,0.159514529027,0.328617162281,0.542432475803,0.151091912243,0.138118659317,0.619409409543,0.434592676357,0.613536541077,0.971557614176,0.947029403128,0.876057022354,0.152519075015,0.458879009949,0.34250079968,0.84938551747,0.933642686113,0.14440598456,0.0153470719883
335,34.0,6.0,0.413420293591,0.703353211591,0.845501513955,0.508464393778,0.273025111549,0.677283460051,0.282974617659,0.201783308037,0.927902289954,0.0243986492579,0.160862894087,0.206964945425,0.403340053042,0.00914145107976,0.603841882697,0.25770996869,0.768663715088,0.0158954653021,0.259808561845,0.165902137025,0.986937441906,0.697882070361,0.359784319407,0.877950992744,0.438100811666,0.202087009746,0.12535582387,0.994602603983,0.145181753495,0.118128671772
336,34.0,7.0,0.0108965934404,0.435585082161,0.758865927086,0.903187071035,0.73300859762,0.272590315562,0.758568769689,0.28516192345,0.958641791105,0.512627556297,0.82982065028,0.499289453447,0.89568866186,0.954212748226,0.403853174191,0.901325597121,0.149759836593,0.175818843497,0.149211636023,0.147233476602,0.292482139001,0.963907447687,0.873198678963,0.83047842086,0.825174967992,0.15244544862,0.58170860894,0.24362919808,0.155070591613,0.318291032387
337,34.0,8.0,0.951394453184,0.0869309070293,0.965781282941,0.415170388916,0.168761199441,0.449349892784,0.771381471496,0.08896473591,0.670827998232,0.280152782022,0.492434627845,0.177259185038,0.545097161634,1.80842018664e-05,0.128420510457,0.725757282701,0.677053906451,0.228308470213,0.330972606289,0.250839036609,0.439742966646,0.460947992711,0.385867442479,0.612542912925,0.899068610808,0.278549426804,0.227299803833,0.192850484692,0.327931734701,0.780741501458
338,34.0,9.0,0.315067991161,0.186428611314,0.901840433691,0.727498137509,0.486966962207,0.562844979509,0.234414409454,0.63722259698,0.197531573878,0.415022540724,0.785099927843,0.524943944777,0.137469324416,0.248390802484,0.527897643419,0.378074417794,0.70437078111,0.624195195335,0.209784178101,0.431768631595,0.338288169939,0.215382958564,0.318061592224,0.498685384667,0.633099640048,0.135782927405,0.173799711796,0.956725644323,0.453984684886,0.369712786279
339,34.0,10.0,0.893169558704,0.499414951863,0.0667303444738,0.655085022368,0.498388547303,0.336964853925,0.421181693768,0.577461637773,0.839732485107,0.975349533533,0.0379321685266,0.164067222631,0.861016794683,0.463392257588,0.473079036963,0.949862360539,0.888723394249,0.057353554178,0.235317094015,0.898290606356,0.0301584856347,0.470106085522,0.0812894071673,0.0156794507024,0.671682332105,0.341257234051,0.0242219987699,0.0209445007996,0.986429441966,0.525501486764
340,35.0,1.0,0.915065879444,0.221956917693,0.473637655003,0.355498767279,0.426636899453,0.972488703306,0.747747940241,0.917549323738,0.922295057498,0.123995255178,0.84675055736,0.609611235201,0.58700886543,0.678693795175,0.0906495192441,0.298768076856,0.810213363467,0.211958822238,0.170652356015,0.958040185923,0.539688524764,0.966875794876,0.72910563882,0.0109820768302,0.0936631835091,0.66741632882,0.0888015982969,0.0115358708239,0.704031900916,0.622674865991
341,35.0,2.0,0.0451344527912,0.785917833048,0.661902328387,0.896790990905,0.865915500426,0.868092785869,0.151614185725,0.144203533598,0.779927240565,0.238904402976,0.139191643929,0.422274982016,0.104446105648,0.465833613016,0.613679163048,0.629869808183,0.361847152489,0.608952205955,0.0801477499388,0.263013457759,0.924779640752,0.778640771926,0.849625579031,0.0193959923363,0.18627818963,0.633798295891,0.668860180345,0.212097970955,0.557456722131,0.683227327022
342,35.0,3.0,0.130664366469,0.53982653644,0.334044989607,0.629604000962,0.662188616029,0.646712765875,0.501478675202,0.673512572099,0.529202342511,0.894152994969,0.508049715335,0.535380998866,0.216845256687,0.317076326298,0.300216994392,0.441765089267,0.335486051559,0.926383737835,0.568572893576,0.763544841151,0.843984024884,0.321279616459,0.606919483389,0.016845507759,0.244459554419,0.0771394868441,0.219506242275,0.549257789079,0.112476273828,0.180738731229
343,35.0,4.0,0.618299057929,0.893698963892,0.642607715828,0.0747261343001,0.649765971267,0.613021462701,0.827938495073,0.972508950379,0.275643401544,0.710509507383,0.104503379795,0.151675145491,0.676738051033,0.73397661382,0.137334243058,0.21061210343,0.23716117523,0.797588856785,0.708796295726,0.534676394891,0.838211986763,0.536357759036,0.0437576237305,0.704449530968,0.946164098362,0.223046168327,0.428161672436,0.12970038483,0.725773178113,0.516549068476
344,35.0,5.0,0.775512490234,0.646791854748,0.357510385623,0.398959177676,0.689373921206,0.245235948532,0.930935707474,0.42514263299,0.943304102787,0.944468143024,0.68721311102,0.174294140238,0.418934635192,0.869939308611,0.703678790939,0.445556186359,0.79498985651,0.601626568145,0.803312711104,0.975843071404,0.0975305568478,0.172648562431,0.489222383701,0.468718921002,0.508113327017,0.44365253418,0.550417346664,0.412282364834,0.992450503821,0.547885489533
345,35.0,6.0,0.777790953334,0.914111938862,0.929680034428,0.270277845372,0.799518646109,0.906981496133,0.825854021745,0.538261615689,0.501453404192,0.92971337593,0.103859076503,0.201708017163,0.477210480094,0.118021421542,0.115418437897,0.709655898073,0.870253501314,0.693714310393,0.333132162339,0.496400746343,0.294938722354,0.643233855642,0.195794963779,0.930453237404,0.890235058668,0.749430688352,0.00602903289259,0.585354005893,0.200421427728,0.307900011528
346,35.0,7.0,0.783526021439,0.118000961433,0.853556031577,0.29605037435,0.863353121594,0.256733252617,0.346687203893,0.427997415705,0.597410552078,0.755591769773,0.46005906297,0.0270557785969,0.777687531955,0.432950896459,0.952532631938,0.527433792224,0.189567445858,0.582185411392,0.289258985869,0.723258345699,0.501240596784,0.224758121399,0.902748591966,0.204339976289,0.449472260944,0.445218404324,0.936581174035,0.163018931641,0.64678012438,0.460310250644
347,35.0,8.0,0.330006255733,0.2185251496,0.446694271394,0.759973920575,0.851353652366,0.169630918464,0.0966902150044,0.0284013565066,0.171420474504,0.0656522367389,0.777123975241,0.928216344723,0.589061975441,0.481056292626,0.588952826368,0.130746680394,0.468320468651,0.138840634543,0.637649166317,0.400379839004,0.647155127395,0.0227851447046,0.892738216522,0.197202943222,0.96329822427,0.192033007021,0.492718937958,0.536798897682,0.0980857018769,0.369532455241
348,35.0,9.0,0.2059021085,0.944834815997,0.0243111392503,0.231847562792,0.867118256572,0.855900251537,0.594125662603,0.407721211367,0.831740324297,0.626891366468,0.356585625244,0.271633677649,0.107269867476,0.0426105296213,0.295442688162,0.343648301131,0.30363163561,0.228605065691,0.488265463667,0.220576426133,0.319554966928,0.158216210331,0.745428176254,0.649104310404,0.748663340029,0.102176036196,0.808448055959,0.0343269934786,0.363401999925,0.873604680508
349,35.0,10.0,0.761892316297,0.633896348965,0.496405929263,0.164389231551,0.435708896568,0.270499380189,0.370192400946,0.59083438204,0.733649207366,0.44871228103,0.206740359074,0.569310412556,0.847560390814,0.115199570594,0.568125198198,0.137312921428,0.604051810274,0.906204829735,0.423231693609,0.0583710782748,0.814944499071,0.524266202085,0.018039776891,0.580916502379,0.0546687224946,0.843744378042,0.787408531508,0.701632464839,0.990209083456,0.767069507863
350,36.0,1.0,0.212493254085,0.703926048806,0.57371837543,0.343105803812,0.524159850956,0.893452081319,0.75513841527,0.331930168903,0.237677802697,0.148220715043,0.865366465487,0.359079294593,0.664185847136,0.102138933407,0.814545738946,0.344745477659,0.069966471078,0.406062869261,0.0241709966446,0.555666654757,0.329387778955,0.474622049732,0.801607734527,0.487119619531,0.799396160922,0.382601448113,0.253563211726,0.841014739765,0.410394697864,0.42351648417
351,36.0,2.0,0.710214212297,0.417316681952,0.6270205663,0.517085955093,0.853941381035,0.0808668123486,0.944750530828,0.429751109538,0.84603313032,0.701195969495,0.114501269256,0.0167691484697,0.779132904135,0.531483950139,0.245917936298,0.995328305771,0.863229619302,0.411420964682,0.563196111495,0.353052913172,0.0227191416548,0.0682188496548,0.0854020091569,0.569921423136,0.893505740442,0.998485909315,0.23145602022,0.160885753302,0.10824873666,0.409062530857
352,36.0,3.0,0.125628202402,0.691553373802,0.356942645393,0.886261918308,0.288491972146,0.707176494767,0.86554576119,0.379105086361,0.229467142069,0.697747697857,0.777146811145,0.222463529378,0.434633781527,0.563829468874,0.370250839071,0.379512157054,0.255172922024,0.659411574363,0.722366630448,0.726513379157,0.309283351331,0.324624688764,0.071336002733,0.258696456113,0.720680422952,0.473871651666,0.403147702657,0.928458989264,0.246155863589,0.201254592036
353,36.0,4.0,0.669813306084,0.626918241182,0.529281847975,0.220116003436,0.309659052268,0.291514136735,0.0499366304608,0.597050466938,0.92591226121,0.372063419058,0.45703565606,0.0918094296131,0.813537580597,0.804111150412,0.513520922604,0.761105577135,0.112697518245,0.0552177294887,0.224315502512,0.452688794755,0.498302176834,0.94899350861,0.380746471697,0.0646226110143,0.328243488653,0.47059316265,0.12993726269,0.741372651237,0.227585073285,0.988311828203
354,36.0,5.0,0.721949985526,0.4361230744,0.157675304454,0.61202144126,0.382632301246,0.565530259844,0.0809650180855,0.108509265161,0.00548305091559,0.804292886744,0.808986379845,0.244397506201,0.410340182028,0.836722345827,0.701783840604,0.50459147471,0.501096285004,0.0928564794616,0.356350595226,0.111699053535,0.543150698877,0.304289060389,0.330301366502,0.97739035533,0.684163159763,0.683555399448,0.857035061755,0.343310831303,0.733821568776,0.672058920396
355,36.0,6.0,0.773080849368,0.0606731776078,0.605944598521,0.524662340908,0.0806510658847,0.891466264832,0.130534592832,0.532488454456,0.410920204172,0.237143475275,0.631232108141,0.00835157939093,0.319045795364,0.130857948787,0.493636656253,0.717053953927,0.0127802638173,0.632833804734,0.938589562186,0.704733243299,0.789299283616,0.410995956989,0.898368062811,0.357125212321,0.908782824181,0.272906817992,0.454824126453,0.483135857554,0.567670571652,0.418981917897
356,36.0,7.0,0.705590589683,0.105812743547,0.598451132578,0.993023210007,0.877594124862,0.0893587151448,0.112283085755,0.967648709926,0.929752486896,0.16453816905,0.694102734165,0.967630985965,0.428043729579,0.0982472910179,0.318392255837,0.695888181006,0.730747406361,0.971135579204,0.167584311347,0.0475537951698,0.583023875442,0.889446663207,0.712044714355,0.42806560398,0.483570464333,0.215097776188,0.096727506028,0.549046267979,0.983417520917,0.0961352431605
357,36.0,8.0,0.707913098504,0.0340074279881,0.356893934729,0.907299081194,0.820362950589,0.21378644709,0.75039434709,0.641615025987,0.628214547261,0.426146591742,0.676849266718,0.994445887233,0.187357975913,0.40703146054,0.801432573055,0.723423276204,0.50110297387,0.986994208889,0.120999046785,0.488813749643,0.702009454251,0.720678515129,0.603021066977,0.542800675791,0.985107405624,0.677771593576,0.129037622736,0.816145916997,0.59497869885,0.441195530544
358,36.0,9.0,0.269263230135,0.994179610861,0.633984968355,0.804033067881,0.527526477874,0.407001432077,0.272389691091,0.194315810009,0.244443892681,0.519385628758,0.783566931758,0.05951925001,0.229224572387,0.913360863148,0.00481700486313,0.672347791328,0.344843800643,0.118316051279,0.865862260435,0.431705776111,0.0594267625191,0.357352648046,0.204342674057,0.399497172756,0.124693034867,0.105736499773,0.66830881538,0.607047213904,0.271844508717,0.654297058177
359,36.0,10.0,0.963993041764,0.83859347263,0.743702871022,0.205855033295,0.0450500635491,0.590745988254,0.868858242921,0.818093952174,0.989806919684,0.316766315517,0.462121297116,0.0860405894594,0.534435407416,0.101585748235,0.606503986565,0.494110422585,0.0320990658302,0.78147631245,0.214876456233,0.593858838612,0.933200624506,0.182019091226,0.10011898389,0.435375380123,0.961967098694,0.50843934812,0.738055187025,0.34662686188,0.39249218432,0.810474579478
360,37.0,1.0,0.697012384484,0.618830856018,0.778378609046,0.542480055275,0.972379377984,0.074924013261,0.555698051039,0.00723772784507,0.583456136584,0.300644988625,0.868670770457,0.441649132418,0.646320126304,0.0191551979137,0.866187117449,0.0585866672187,0.720554422463,0.924780660598,0.148194164328,0.409446325454,0.384177426997,0.619436229381,0.767767670011,0.597579554456,0.249826825962,0.776095641988,0.202823069253,0.508046327772,0.80642515199,0.605452944343
361,37.0,2.0,0.260846694239,0.0771759110219,0.608449042862,0.823986784311,0.019764982595,0.145991189774,0.348924867134,0.538959835819,0.678299882378,0.0705165814834,0.103377399535,0.594745265962,0.899045955652,0.156221131037,0.118938906595,0.68162871511,0.481629929934,0.60721540604,0.911248544611,0.880983164041,0.461899822049,0.753714021365,0.827327816291,0.84683147844,0.720302921887,0.162120639749,0.115987450542,0.976206878441,0.0264312694246,0.255829460586
